label,nodeType,order,path,price,description,link,imageLink,Zomato
Minty Mango Crush,ProductType ,7,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",170,,https://drive.google.com/file/d/1jZcQLHQ92einAdCntUGusjP6WNgRBpkh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/MintyMangoCrush.jpg,
Vanilla Mint Crush,ProductType ,8,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",180,,https://drive.google.com/file/d/1I2XBhB7jrEO0I6eljb-iYNOI6wHoZTHl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/VanillaMintCrush.jpg,
Fruit Punch,ProductType ,9,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",180,,https://drive.google.com/file/d/1outeXcAnSlP7Z6NECu2JtCzLUVM1fzfb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FruitPunch.jpg,242
Blue Lagoon Moctail,ProductType ,10,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",170,,https://drive.google.com/file/d/1T2cOGlgAQZjHpI-mVBE7osKju1CWonE-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BlueLagoonMoctail.jpg,
Watermelon Mojito,ProductType ,11,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",170,,https://drive.google.com/file/d/16wlDHF3GWN7aQX6kqkURbvEQAWfvwSWP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/WatermelonMojito.jpg,
Orange Mojito,ProductType ,12,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",170,,https://drive.google.com/file/d/1iJuekiFTtV0hgZfTmIxlJ1tUNbSg7AqO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/OrangeMojito.jpg,
Juice,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1DJLK-WN8eWxhghP23Dq7GhCZNuyzZj85/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/Juice.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Juice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Juice,",,,,,
Orange Juice,ProductType ,4,"Inventory,Food,Restaurant,Juice,Vegeterian,",90,,https://drive.google.com/file/d/1j80vvKuqCQogkjKBmGOBZMFTfVIxYuJM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/OrengeJuice.jpg,
Watermelon Juice,ProductType ,5,"Inventory,Food,Restaurant,Juice,Vegeterian,",90,,https://drive.google.com/file/d/1TDU37UjAkUD2A2QEtVBsSa6UcfOV3nFf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Watermelon-Juice.jpg,
Grapes Juice,ProductType ,6,"Inventory,Food,Restaurant,Juice,Vegeterian,",100,,https://drive.google.com/file/d/1Iv5ndfxZcM5zWDMAj1KPyQjFt-1-fWHj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/GrapesJuice.jpg,121
Apple Juice,ProductType ,7,"Inventory,Food,Restaurant,Juice,Vegeterian,",100,,https://drive.google.com/file/d/1SSByeYHJ7OOY4sbQnftcyiadxrpfgoo5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AppleJuice.jpg,
Mix Fruit Juice,ProductType ,8,"Inventory,Food,Restaurant,Juice,Vegeterian,",90,,https://drive.google.com/file/d/1jNhuaGBT0NkSHVDHD33HivLsZz4p5DLZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodlinksgapApril25/MixFruitJuice.jpg,
Chiku Juice,ProductType ,9,"Inventory,Food,Restaurant,Juice,Vegeterian,",100,,https://drive.google.com/file/d/1xADDRHFstNUCfn7KR6KWF5ruBsbgByHM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChikuJuice.jpg,
Pineapple Juice,ProductType ,10,"Inventory,Food,Restaurant,Juice,Vegeterian,",80,,https://drive.google.com/file/d/1ZEbR-NEdaJrVFOlCKFWiOWfhZr80EI-t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Pineapple-juice.jpg,
Mosambi Juice,ProductType ,11,"Inventory,Food,Restaurant,Juice,Vegeterian,",80,,https://drive.google.com/file/d/1oMSUzAgQZveNg02BgFvjJSEcm_8ANf70/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MosambiJuice.jpg,
Lemon Mint Juice,ProductType ,12,"Inventory,Food,Restaurant,Juice,Vegeterian,",70,,https://drive.google.com/file/d/138sSbC060Cp_7sCJ1_6FvTaCBBftdQo5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/LemonMintJuice.jpg,
Mango Mastani,ProductType ,13,"Inventory,Food,Restaurant,Juice,Vegeterian,",170,,https://drive.google.com/file/d/1x1W3-4w0CLGLlbwKYCXVTc1dCDP448KA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MangoMastani.jpg,
Mango Mastani Full,ProductUnit,14,"Inventory,Food,Restaurant,Juice,Vegeterian,Mango Mastani,",170,,https://drive.google.com/file/d/1Tdx5mPxc7ubwhFDKflnPw1vyy9Ma8n3n/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/MangoMastaniFull.jpg,
Mango Mastani Half,ProductUnit,15,"Inventory,Food,Restaurant,Juice,Vegeterian,Mango Mastani,",90,,https://drive.google.com/file/d/1A2B5J5tkIjnOM5p_DJNc6ssmefCW3QnP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/IceCream/MangoMastaniHalf.jpg,
Pasta,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Pasta.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Pasta,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Pasta,",,,,,
Arrita Pasta,ProductType ,4,"Inventory,Food,Restaurant,Pasta,Vegeterian,",200,,https://drive.google.com/file/d/1bU5Q4S7kZ1hS0is9xyOCunI3pkuqbPHy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/ArritaPasta.jpg,
Pasta In White Sauce,ProductType ,5,"Inventory,Food,Restaurant,Pasta,Vegeterian,",190,,https://drive.google.com/file/d/1DxzI_2ffxUlq84E_m2q6oryYbhxwx_PZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/PastaInWhiteSauce.jpg,
Macaroni Pasta In Red Sauce,ProductType ,6,"Inventory,Food,Restaurant,Pasta,Vegeterian,",200,,https://drive.google.com/file/d/1VJv-OlBmJZaTb_APX0u6XEKkBAuYndA1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/MacaroniPastaInRedSauce.jpg,265
Mix Pasta With Cheese and Sauce,ProductType ,7,"Inventory,Food,Restaurant,Pasta,Vegeterian,",190,,https://drive.google.com/file/d/124jwp5OYwu_UezbtbLFqrbFa684GINib/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/MixPastaWithCheeseandSauce.jpg,
Creamy Mushroom Pasta,ProductType ,8,"Inventory,Food,Restaurant,Pasta,Vegeterian,",220,,https://drive.google.com/file/d/1Mcp9_SuQawVPlCNRyGhYvphqTX-2A-yC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/CreamyMushroomPasta.jpg,265
Pasta With Pink Sauce,ProductType ,9,"Inventory,Food,Restaurant,Pasta,Vegeterian,",220,,https://drive.google.com/file/d/1gDmLWOOwCS0NljsYWjGlV7aVb6EW4XhW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/PastaWithPinkSauce.jpg,
Fresh Garlic Toast,ProductType ,10,"Inventory,Food,Restaurant,Pasta,Vegeterian,",35,,https://drive.google.com/file/d/1Ftrz_lUziZd1MM4e9tc_0RolnyZ4PJU7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/FreshGarlicToast.jpg,
Pizza,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food1/pizza.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Pizza,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Pizza,",,,,,
Paneer Pizza,ProductType ,4,"Inventory,Food,Restaurant,Pizza,Vegeterian,",180,,https://drive.google.com/file/d/1u7WOVmb81rwFFV_6ED2YJcMWRqayziuz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPizza.jpg,
Cheese Pizza,ProductType ,5,"Inventory,Food,Restaurant,Pizza,Vegeterian,",150,,https://drive.google.com/file/d/1ibAkshRwNBPDtYX3ZUruYo60WtRPYT-G/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheesePizza.jpg,196
Veg Pizza,ProductType ,6,"Inventory,Food,Restaurant,Pizza,Vegeterian,",160,,https://drive.google.com/file/d/1NJ0EHPEnsfZsLMeplK8nK_1AmjeYgoJJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPizza.jpg,
Mushroom Pizza,ProductType ,7,"Inventory,Food,Restaurant,Pizza,Vegeterian,",180,,https://drive.google.com/file/d/17Y0M3ohDa80ytB2RQqwzXmaFidzmbIyo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomPizza.jpg,207
Paneer Tikka Pizza,ProductType ,8,"Inventory,Food,Restaurant,Pizza,Vegeterian,",190,,https://drive.google.com/file/d/1HY1LUJ8B1WSeKBagmPgHdLPidChbNsYK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/PaneerTikkaPizza.jpg,
Corn Cheese Pizza,ProductType ,9,"Inventory,Food,Restaurant,Pizza,Vegeterian,",180,,https://drive.google.com/file/d/19gmmeezVqtRekMi-uLLXeUHopbsxh5Qd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/CornCheesePizza.jpg.crdownload.jpg,207
Spinach Pizza,ProductType ,10,"Inventory,Food,Restaurant,Pizza,Vegeterian,",180,,https://drive.google.com/file/d/1aGXC5_XwoJg5bxClktUrtLEie50Pe4_O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/SpinachPizza.jpg,242
Silver Leaf Special Pizza,ProductType ,11,"Inventory,Food,Restaurant,Pizza,Vegeterian,",220,,,,
Burger,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Burger.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Burger,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Burger,",,,,,
Veg Burger,ProductType ,4,"Inventory,Food,Restaurant,Burger,Vegeterian,",80,,https://drive.google.com/file/d/1d4T4ocGTOibUjikI_CZrc4fkIRChDq8d/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Burger.jpg,92
Phalaphal Burger,ProductType ,5,"Inventory,Food,Restaurant,Burger,Vegeterian,",100,,https://drive.google.com/file/d/1ZRb6kRCt-WcPeE_93-oBbIgK3SnLkKMj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/PhalaphalBurger.jpg,
Silver Leaf Special Burger,ProductType ,6,"Inventory,Food,Restaurant,Burger,Vegeterian,",110,,,,144
