label,nodeType,order,path,price,description,link,imageLink
Butter Chicken,ProductType,4,"Inventory,Food,Restaurant,Entree,NonVegeterian,",240,,https://drive.google.com/file/d/13BFw9Vk7UW7grE4fxHCmBswFC3wSG4uf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterChicken.jpg
Chicken Angara,ProductType,5,"Inventory,Food,Restaurant,Entree,NonVegeterian,",230,,https://drive.google.com/file/d/18gwt4OLjzx18MzmZPlFXRjIwluiEeeb-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenAngara.jpg
Chicken Afaltoon,ProductType,6,"Inventory,Food,Restaurant,Entree,NonVegeterian,",250,,https://drive.google.com/file/d/18b190gyZvc5z_T62QbDHHaV5pIvbPQED/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenAfaltoon.jpg
Chicken Adraki,ProductType,7,"Inventory,Food,Restaurant,Entree,NonVegeterian,",200,,https://drive.google.com/file/d/1h537AGTAyiJKc7EP00K8NzCdER2lAWga/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenAdraki.jpg
Chicken Afghani,ProductType,8,"Inventory,Food,Restaurant,Entree,NonVegeterian,",230,,https://drive.google.com/file/d/1qJ5Y_kEkrXHeLvO_o_PcMk3Aw0WTnZ_v/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenAfghani.jpg
Chicken Bhuna,ProductType,9,"Inventory,Food,Restaurant,Entree,NonVegeterian,",210,,https://drive.google.com/file/d/12X5SRdUkceoDCQUEnkOug48NTeXo9NrQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenBhuna.jpg
Chicken Dahiwala,ProductType,10,"Inventory,Food,Restaurant,Entree,NonVegeterian,",200,,https://drive.google.com/file/d/1BQrkEtgOrMSfHdzX4-XKl_cQ5mIx8Fzv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/ChickenDahiwala.jpg
Chicken Do Pyaza,ProductType,11,"Inventory,Food,Restaurant,Entree,NonVegeterian,",200,,https://drive.google.com/file/d/14DgQllXqPMRSGgI7fVakkwEZELoMm5IK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/ChickenDoPyaza.jpg
Chicken Handi Small,ProductType,12,"Inventory,Food,Restaurant,Entree,NonVegeterian,",200,,https://drive.google.com/file/d/1jgOAxyoZ09B3EE3ETljgpS0DDECk1K16/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenHandiSmall.jpg
Chicken Hara Masala,ProductType,13,"Inventory,Food,Restaurant,Entree,NonVegeterian,",200,,https://drive.google.com/file/d/1TftE0X6X5qSdeWYYiMhkHzL-7LiX2cdN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodlinksgapApril25/ChickenHaraMasala.jpg
